1,2,3,4,5,6,7,8,9,10
7.347995210765726,5.685622696265365,4.28561485773695,4.351704369716176,6.779039984588177,5.1130362952101285,7.495019469399933,4.55757715049322,7.487228884386319,3.668678743860749
49.72241097148961,51.7207223664044,46.51584567989395,47.09763399377414,46.026268257576874,47.12785634826564,46.49508720845971,48.87224942762454,50.09941755407828,38.62990698903198
3.248307252023906e-07,2.603382415230014e-07,2.6075083892787194e-07,2.726866333518409e-07,1.82181228496492e-07,1.6748134225895805e-07,2.638711806979861e-07,2.4976789226137205e-07,3.1731845209970487e-07,1.8291528095137333e-07
1289.7921394780278,1544.0624034386128,1432.4348498578183,1385.6576830893755,1439.2740354440175,1366.824761634227,1408.8808533996344,1376.382191651035,1410.7062261858955,1364.9788086353801
4.732977093002378e-07,6.84939746461287e-07,3.9131666403342377e-07,3.8161029289807106e-07,4.372098005836874e-07,3.32805811553309e-07,3.605941530841095e-07,6.37648915567025e-07,5.760356989119154e-07,7.423817900066563e-07
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
