1,2,3,4,5,6,7,8,9,10
1.8244362676620816,2.1926198865813964,3.3895816365975966,4.111115287511261,1.3953369193896834,1.3897412120447938,2.4190916511082206,1.1496465048409201,2.5323635404063656,2.1532168616983727
26.276066591225177,45.439030628394846,37.822053483383016,34.44156963828686,34.903681996631626,28.2177048382809,40.35386308121163,31.804441096448144,36.545526850187116,43.90529563586872
2.2916587867983434e-07,3.515906711242008e-07,2.347977854066864e-07,1.2280472314015478e-07,2.556794868409198e-07,1.96107113584567e-07,2.476206777150274e-07,3.5965261021638834e-07,3.742352200805208e-07,2.0499024361932473e-07
544.6457491130059,599.682492441003,589.8736687160053,593.3939996209956,585.8203902460009,586.9788617390004,586.8107098920009,587.6162268159969,593.2277171620008,597.1711118029998
3.905511431534966e-09,-9.630838124386467e-09,-3.816219390704737e-07,2.969252035036399e-09,1.9969842535540375e-07,-1.0815685463202101e-08,4.250206036496495e-07,-1.8953315175370876e-07,3.6195942863591913e-07,-2.4536713152538833e-07
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
