1,2,3,4,5,6,7,8,9,10
4.953347207935505,5.487639993640872,7.404088308226932,6.123683127360329,5.663422508793377,5.1951417368484325,8.680797568852645,5.644858222477359,5.5276915355539025,5.144850172035676
100.77927557721816,97.71658289698762,101.39865221080434,102.82433835405851,94.13489903594774,95.21003337799424,101.61276498088125,106.93155091544735,102.16330619947023,92.95583588138895
5.657278497660731e-07,7.701811474957246e-07,6.183308176181459e-07,6.596408112742485e-07,7.411147009672189e-07,3.8547892296791285e-07,2.767778892882769e-07,6.052520136547955e-07,5.392216613266115e-07,4.596770605063627e-07
693.8012730982155,683.5087658250704,1025.819151724223,568.8134379689582,865.043872079812,535.5349824149162,548.0917777898721,757.9032277530059,576.9380667866208,572.9466389459558
2.1451658430470752e-06,2.068279890459907e-06,2.0314112667216595e-06,2.167949519034168e-06,2.1085800901495233e-06,1.6924081602568897e-06,2.1724695471853923e-06,1.6582243666486783e-06,1.923574691095759e-06,1.7477450915744893e-06
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
