1,2,3,4,5,6,7,8,9,10
4.802422118422772,2.0111500775668505,4.934982453143664,3.3220309625670423,5.101834837453298,2.568234149283907,3.0182233531482288,3.6564456390712112,2.250949965541744,3.637676476618636
57.671836266037474,45.28966591195551,47.673070358046736,51.52042720885663,55.67823351547628,53.81752993449343,47.179058955545365,53.95634109221801,52.043294671167914,50.959412352608325
2.9177731233238e-07,2.2407364863509217e-07,2.2612607107964676e-07,1.3649908423502967e-07,2.8734996087643685e-07,1.9853463180639687e-07,3.008687421776394e-07,1.6745148552779043e-07,1.26688594581054e-07,1.200249974669084e-07
452.3359862919897,491.19222567556426,490.6710020499304,495.00743912532926,491.8485222356394,485.76477302005515,522.4285920690745,492.9163908837363,492.0861255871132,532.082231593784
-2.074962771083038e-08,1.5284144813204257e-08,-2.6506246250746745e-09,-3.3684565993527736e-08,3.07467861158291e-08,5.465563266566052e-08,-6.777100116873248e-09,5.3688348463327044e-08,3.410552164674819e-08,1.4208326125892186e-09
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
