1,2,3,4,5,6,7,8,9,10
3.6690616694570695,2.064929356772206,4.88270330252095,2.4172034654224914,1.6665699392071627,4.112556496694489,2.700862931536036,5.851996391827976,2.354083443037696,2.091837523573282
40.82347888996468,44.270561066241704,44.098205508616914,40.45093759652112,44.867915526760314,49.162310332120114,47.791413316632614,48.11671279484014,42.88338679947977,48.475751162439316
3.5354490514385127e-07,2.912215650400504e-07,2.7210108417188217e-07,2.558202494456805e-07,2.7675621040318807e-07,3.459667614124804e-07,2.6449763708422453e-07,2.6757989463347265e-07,2.0603640449556514e-07,2.0553345230451037e-07
1297.390017481055,1449.845235568937,1475.9652841165662,1491.9881878606975,1504.0211581867188,1508.4059095652774,1503.162764410954,1491.1921110558324,1481.3160623218864,1494.7341879680753
0.0,0.0,0.0,6.791358880607371e-08,2.1161179729795414e-07,0.0,0.0,0.0,0.0,0.0
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
