1,2,3,4,5,6,7,8,9,10
11.595241508766161,13.505764108174251,13.710778219239542,15.932096423258049,13.765169596263949,13.089307307476847,13.90616435482527,11.98458497028728,13.810289177419083,12.58193863972366
82.11297544233331,89.93313696376481,98.87997559180262,91.73536260210072,94.53507768479047,92.07875291765005,90.52511961681053,89.57037563041986,98.28698004850067,90.11373231177714
2.248021352715714e-07,6.442825472399595e-08,8.417244203260947e-08,1.7493713159896722e-07,7.321202094210393e-08,5.7532599498037404e-08,1.1283173307303987e-07,7.876547472943409e-08,1.2846400278955087e-07,7.901898505043017e-08
64.87959135696292,69.06681770598516,70.45812290580943,71.12273414619267,70.9455284262076,69.45743687171489,70.91862417431548,69.15748563501984,70.9467254569754,71.00699059898034
3.6655496170632346e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
