1,2,3,4,5,6,7,8,9,10
5.487333411144361,7.3639987972249585,4.050718265838105,4.6472107658275785,7.165752578531155,6.498604017406577,8.092417498129212,3.208422953230978,6.3150303722003995,6.865029699410273
32.532461917660555,43.88381432382347,43.19391966460433,41.61896090045213,32.93971155202397,30.951254652639722,41.91365559455826,31.582331868370538,36.541242613152505,38.61671780284477
9.825477090250131e-08,1.0329569209554879e-07,1.2267844142642846e-07,1.4767193385519932e-07,1.4598630070004552e-07,1.2598809466349967e-07,1.2629330940284102e-07,1.0442700799313342e-07,1.809972375388053e-07,1.2978058398310586e-07
297.2020114646293,327.70819984422997,321.4487920422107,320.91105763381347,322.6578611889854,324.87363560311496,326.4334325264208,320.1649923790246,331.70198701974005,337.72134587867185
1.6453776865845847e-07,7.506150712165001e-08,5.889205553978042e-08,1.0715315026810106e-07,2.5862376963176845e-08,1.3899347416330753e-07,1.1757424864991171e-07,6.103741699778197e-07,4.3543510320773696e-07,9.457693491984322e-08
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
