1,2,3,4,5,6,7,8,9,10
5.6439402195053345,5.78514627687048,4.883383490214873,5.339640621393379,3.048380101113297,3.078149129598185,1.080194325639752,6.519543251809435,4.301163531597125,3.485459271841378
34.91328797083065,31.439057526899003,21.86074261264203,28.031241529862815,30.120067942765296,25.947218298742367,37.007984356694315,29.261838576411463,25.108791018077923,26.893175263102695
3.078960869543697e-08,3.943348835498704e-08,2.184032973418474e-08,4.48441746897035e-08,2.8913664663935548e-08,2.4248711357871885e-08,2.8319604560118547e-08,2.917190431732641e-08,3.052867505376487e-08,2.6076809627041978e-08
11.713896863628179,13.205664160195738,12.80616116663441,11.965285897254944,12.100923402700573,12.464325077831745,12.013406722340733,12.77857062406838,12.175727526191622,12.158844010904431
1.4436454930451203e-09,5.349594334341683e-11,2.415200269862705e-09,7.786354136523156e-09,1.801714584466464e-08,-2.1366870600204542e-08,0.0,0.0,5.443465015957567e-09,0.0
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
