1,2,3,4,5,6,7,8,9,10
8.482785650181464,9.148777955878172,9.419789268838624,8.618716497979651,8.412132592368051,4.759113271827219,7.75786936024114,8.488941462323094,10.026894031902316,7.64233085997593
88.73987316238114,101.81305136355178,87.75718855584155,87.54368141498956,87.97738700954385,77.11017951206718,104.18500416685897,92.66770739345343,103.16758322998173,89.79604034590616
5.847828658226846e-07,7.838992281747257e-07,8.277058656568672e-07,8.618677392576285e-07,7.792348811111855e-07,4.818329586264896e-07,6.247335431960681e-07,7.69312680206215e-07,6.445998758355805e-07,6.197233254390247e-07
981.885966678994,1044.6240074969828,1103.3007646650076,1107.7875530679885,1078.4205685080087,1114.4636480369954,1109.896289692988,1246.7027236690046,1053.0697701169993,1199.0132365610043
0.0,0.0,0.0,0.0,0.0,1.8181845176974492e-08,0.0,0.0,0.0,1.2865139486247018e-09
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
