1,2,3,4,5,6,7,8,9,10
5.466969664865845,5.612795750300673,6.297871526442318,6.204477225950253,6.690346726632106,5.998071312099834,6.394716020187897,7.227757016742417,6.046462455975922,6.8697980334492454
36.551005193394445,37.76472310668016,38.414031482729044,32.41567693146958,40.84695680684483,37.02296790374711,39.725980206851176,36.40298372365049,39.884629723461295,41.88652206483816
1.9059643234573995e-07,1.9361301609329425e-07,1.5027973917834e-07,2.116601048613713e-07,2.0638556156545747e-07,1.9126160091846627e-07,3.112025064741189e-07,2.90370452988917e-07,1.9030764568771764e-07,2.264221720101381e-07
570.6582296730048,629.2234312159999,632.5280814609941,598.7936282790033,601.1603152109965,620.0894384860003,605.2064670819964,593.382689144004,605.0381884710005,626.836988668998
3.3011015653928133e-07,4.45372660050225e-07,3.3111245525113083e-07,6.068286118561621e-07,2.071778605085734e-07,-1.5631095194486555e-07,3.714437907616592e-07,-8.905674587822583e-08,2.341703021345089e-07,3.5695486230500384e-07
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
