1,2,3,4,5,6,7,8,9,10
2.330250394088729,3.6698639420468675,4.958393825523545,1.9577657170992935,1.8617270085014126,1.284005096456577,3.1547855923355512,2.5068986178918458,4.62836376895709,2.545760764727928
25.94046789119284,44.87821703222818,35.460124487349674,40.8550842731953,37.26929930070674,33.90569372403024,41.775611043337506,48.12941529495645,40.254401962845606,33.0848834609298
1.063907889906431e-07,4.824831603487929e-07,1.064236816336642e-07,3.2422214609861055e-07,9.49210197023082e-08,1.0937550007782269e-07,1.4964290830198593e-07,1.2091732714428501e-07,1.067005154420572e-07,1.3740087337253254e-07
270.851943914,287.092069078004,303.3573380980015,295.917445056999,302.07091223399766,298.51634392399865,305.2927776630022,300.33957216800627,307.26395830600086,299.29006562200084
-4.957046065258313e-08,5.213820301782012e-10,-3.676956278932261e-08,1.782132971594637e-07,9.1028925009504e-09,-5.3968418008485e-09,-2.661858120927273e-08,6.506762017621629e-08,1.4400589255265446e-07,-2.0898827680638224e-08
optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal,optimal
